look_id,color,weight
ralph-lauren|FW2026|028,black,0.4
ralph-lauren|FW2026|028,white,0.4
ralph-lauren|FW2026|029,black,1.0
ralph-lauren|FW2026|030,green,0.4
ralph-lauren|FW2026|030,blue,0.6
ralph-lauren|FW2026|031,brown,0.1
ralph-lauren|FW2026|031,grey,0.3
ralph-lauren|FW2026|031,black,0.6
ralph-lauren|FW2026|046,grey,0.1
ralph-lauren|FW2026|046,black,0.5
ralph-lauren|FW2026|046,brown,0.4
ralph-lauren|FW2026|047,black,1.0
ralph-lauren|FW2026|048,brown,0.4
ralph-lauren|FW2026|048,grey,0.6
ralph-lauren|SS2016|001,navy,0.3
ralph-lauren|SS2016|001,light-blue,0.7
ralph-lauren|SS2016|002,black,0.4
ralph-lauren|SS2016|002,green,0.6
ralph-lauren|SS2016|003,white,0.9
ralph-lauren|SS2016|003,red,0.1
ralph-lauren|SS2016|004,navy,0.2
ralph-lauren|SS2016|004,white,0.8
ralph-lauren|SS2016|005,black,0.2
ralph-lauren|SS2016|005,navy,0.8
ralph-lauren|SS2016|006,blue,0.7
ralph-lauren|SS2016|006,white,0.3
ralph-lauren|SS2016|024,white,0.8
ralph-lauren|SS2016|024,cream,0.2
ralph-lauren|SS2016|025,black,0.5
ralph-lauren|SS2016|025,brown,0.3
ralph-lauren|SS2016|025,cream,0.2
ralph-lauren|SS2016|026,orange,0.3
ralph-lauren|SS2016|026,white,0.7
ralph-lauren|SS2016|027,grey,0.3
ralph-lauren|SS2016|027,black,0.1
ralph-lauren|SS2016|027,navy,0.6
ralph-lauren|SS2016|029,brown,0.8
ralph-lauren|SS2016|029,black,0.2
ralph-lauren|SS2016|030,green,0.3
ralph-lauren|SS2016|030,orange,0.3
ralph-lauren|SS2016|030,purple,0.4
ralph-lauren|SS2016|031,beige,0.5
ralph-lauren|SS2016|031,black,0.5
ralph-lauren|SS2016|046,navy,0.1
ralph-lauren|SS2016|046,white,0.6
ralph-lauren|SS2016|046,light-blue,0.3
ralph-lauren|SS2016|047,black,0.1
ralph-lauren|SS2016|047,navy,0.5
ralph-lauren|SS2016|047,white,0.4
ralph-lauren|SS2016|048,white,0.1
ralph-lauren|SS2016|048,multicolor,0.7
ralph-lauren|SS2016|048,black,0.2
ralph-lauren|SS2018|001,white,0.6
ralph-lauren|SS2018|001,blue,0.4
ralph-lauren|SS2018|002,blue,0.6
ralph-lauren|SS2018|002,navy,0.3
ralph-lauren|SS2018|002,multicolor,0.1
ralph-lauren|SS2018|003,light-blue,0.1
ralph-lauren|SS2018|003,blue,0.3
ralph-lauren|SS2018|003,white,0.6
ralph-lauren|SS2018|004,blue,0.4
ralph-lauren|SS2018|004,white,0.6
ralph-lauren|SS2018|005,blue,0.7
ralph-lauren|SS2018|005,white,0.3
ralph-lauren|SS2018|006,white,0.2
ralph-lauren|SS2018|006,blue,0.8
ralph-lauren|SS2018|023,pink,0.8
ralph-lauren|SS2018|023,cream,0.2
ralph-lauren|SS2018|024,navy,0.2
ralph-lauren|SS2018|024,black,0.8
ralph-lauren|SS2018|025,cream,0.7
ralph-lauren|SS2018|025,grey,0.3
ralph-lauren|SS2018|026,cream,0.7
ralph-lauren|SS2018|026,grey,0.3
ralph-lauren|SS2018|027,brown,0.6
ralph-lauren|SS2018|027,cream,0.3
ralph-lauren|SS2018|027,grey,0.1
ralph-lauren|SS2018|028,brown,0.4
ralph-lauren|SS2018|028,beige,0.6
ralph-lauren|SS2018|029,multicolor,0.1
ralph-lauren|SS2018|029,blue,0.4
ralph-lauren|SS2018|029,orange,0.2
ralph-lauren|SS2018|029,purple,0.3
ralph-lauren|SS2018|030,blue,0.5
ralph-lauren|SS2018|030,multicolor,0.2
ralph-lauren|SS2018|030,orange,0.3
ralph-lauren|SS2018|045,white,0.4
ralph-lauren|SS2018|045,navy,0.5
ralph-lauren|SS2018|045,black,0.1
ralph-lauren|SS2018|046,white,0.3
ralph-lauren|SS2018|046,navy,0.7
ralph-lauren|SS2018|047,black,1.0
ralph-lauren|SS2023|001,brown,0.1
ralph-lauren|SS2023|001,black,0.3
ralph-lauren|SS2023|001,beige,0.6
ralph-lauren|SS2023|002,brown,0.3
ralph-lauren|SS2023|002,cream,0.7
ralph-lauren|SS2023|003,brown,0.2
ralph-lauren|SS2023|003,beige,0.8
ralph-lauren|SS2023|004,grey,0.3
ralph-lauren|SS2023|004,black,0.2
ralph-lauren|SS2023|004,navy,0.5
ralph-lauren|SS2023|021,blue,0.05
ralph-lauren|SS2023|021,white,0.25
ralph-lauren|SS2023|021,green,0.7
ralph-lauren|SS2023|022,red,0.3
ralph-lauren|SS2023|022,white,0.5
ralph-lauren|SS2023|022,burgundy,0.2
ralph-lauren|SS2023|023,blue,0.4
ralph-lauren|SS2023|023,green,0.35
ralph-lauren|SS2023|023,multicolor,0.25
ralph-lauren|SS2023|024,purple,0.9
ralph-lauren|SS2023|024,light-blue,0.1
ralph-lauren|SS2023|026,black,0.7
ralph-lauren|SS2023|026,grey,0.05
ralph-lauren|SS2023|026,white,0.25
ralph-lauren|SS2023|027,cream,0.3
ralph-lauren|SS2023|027,brown,0.7
ralph-lauren|SS2023|043,white,0.1
ralph-lauren|SS2023|043,black,0.9
ralph-lauren|SS2024|001,white,0.4
ralph-lauren|SS2024|001,blue,0.6
ralph-lauren|SS2024|002,green,0.6
ralph-lauren|SS2024|002,black,0.4
ralph-lauren|SS2024|003,navy,0.3
ralph-lauren|SS2024|003,grey,0.1
ralph-lauren|SS2024|003,blue,0.6
ralph-lauren|SS2024|004,black,0.1
ralph-lauren|SS2024|004,blue,0.2
ralph-lauren|SS2024|004,navy,0.7
ralph-lauren|SS2024|021,yellow,0.15
ralph-lauren|SS2024|021,black,0.85
ralph-lauren|SS2024|022,white,1.0
ralph-lauren|SS2024|023,red,0.9
ralph-lauren|SS2024|023,yellow,0.1
ralph-lauren|SS2024|024,black,0.9
ralph-lauren|SS2024|024,navy,0.1
ralph-lauren|SS2024|025,red,1.0
ralph-lauren|SS2024|026,white,0.9
ralph-lauren|SS2024|026,black,0.1
ralph-lauren|SS2024|027,cream,0.3
ralph-lauren|SS2024|027,brown,0.7
ralph-lauren|SS2024|043,navy,0.05
ralph-lauren|SS2024|043,white,0.6
ralph-lauren|SS2024|043,blue,0.35
ralph-lauren|SS2025|001,white,0.3
ralph-lauren|SS2025|001,grey,0.4
ralph-lauren|SS2025|001,navy,0.3
ralph-lauren|SS2025|002,green,0.6
ralph-lauren|SS2025|002,black,0.4
ralph-lauren|SS2025|003,navy,0.4
ralph-lauren|SS2025|003,beige,0.3
ralph-lauren|SS2025|003,brown,0.3
ralph-lauren|SS2025|021,navy,0.3
ralph-lauren|SS2025|021,black,0.4
ralph-lauren|SS2025|021,multicolor,0.3
ralph-lauren|SS2025|022,black,0.5
ralph-lauren|SS2025|022,pink,0.5
ralph-lauren|SS2025|023,red,1.0
ralph-lauren|SS2025|024,green,0.95
ralph-lauren|SS2025|024,multicolor,0.05
ralph-lauren|SS2025|025,black,0.4
ralph-lauren|SS2025|025,yellow,0.25
ralph-lauren|SS2025|025,green,0.35
ralph-lauren|SS2025|026,black,0.8
ralph-lauren|SS2025|026,navy,0.2
ralph-lauren|SS2025|027,cream,0.3
ralph-lauren|SS2025|027,brown,0.7
ralph-lauren|SS2025|042,white,1.0
saint-laurent|FW2015|001,black,0.1
saint-laurent|FW2015|001,grey,0.6
saint-laurent|FW2015|001,cream,0.3
saint-laurent|FW2015|002,green,0.6
saint-laurent|FW2015|002,black,0.4
saint-laurent|FW2015|003,white,0.15
saint-laurent|FW2015|003,black,0.85
saint-laurent|FW2015|004,green,0.2
saint-laurent|FW2015|004,black,0.8
saint-laurent|FW2015|005,black,1.0
saint-laurent|FW2015|006,metallic,0.3
saint-laurent|FW2015|006,black,0.7
saint-laurent|FW2015|007,grey,0.2
saint-laurent|FW2015|007,white,0.3
saint-laurent|FW2015|007,black,0.5
saint-laurent|FW2015|024,black,0.7
saint-laurent|FW2015|024,brown,0.1
saint-laurent|FW2015|024,grey,0.2
saint-laurent|FW2015|025,multicolor,0.5
saint-laurent|FW2015|025,grey,0.5
saint-laurent|FW2015|026,grey,0.2
saint-laurent|FW2015|026,cream,0.8
saint-laurent|FW2015|027,cream,0.3
saint-laurent|FW2015|027,yellow,0.7
saint-laurent|FW2015|028,black,0.9
saint-laurent|FW2015|028,grey,0.1
saint-laurent|FW2015|029,grey,0.05
saint-laurent|FW2015|029,black,0.95
saint-laurent|FW2015|030,burgundy,0.9
saint-laurent|FW2015|030,black,0.1
saint-laurent|FW2015|032,red,0.2
saint-laurent|FW2015|032,grey,0.7
saint-laurent|FW2015|032,black,0.1
saint-laurent|FW2015|047,black,0.4
saint-laurent|FW2015|047,white,0.3
saint-laurent|FW2015|047,brown,0.3
saint-laurent|FW2015|048,blue,0.3
saint-laurent|FW2015|048,burgundy,0.4
saint-laurent|FW2015|048,white,0.3
saint-laurent|FW2015|049,white,0.3
saint-laurent|FW2015|049,black,0.4
saint-laurent|FW2015|049,burgundy,0.3
saint-laurent|FW2015|050,grey,0.85
saint-laurent|FW2015|050,black,0.15
saint-laurent|FW2015|051,black,1.0
saint-laurent|FW2016|001,navy,0.1
saint-laurent|FW2016|001,burgundy,0.1
saint-laurent|FW2016|001,black,0.8
saint-laurent|FW2016|002,black,1.0
saint-laurent|FW2016|003,black,0.9
saint-laurent|FW2016|003,grey,0.1
saint-laurent|FW2016|004,black,0.9
saint-laurent|FW2016|004,burgundy,0.1
saint-laurent|FW2016|005,black,0.95
saint-laurent|FW2016|005,metallic,0.05
saint-laurent|FW2016|006,black,0.2
saint-laurent|FW2016|006,metallic,0.8
saint-laurent|FW2016|007,black,0.9
saint-laurent|FW2016|007,red,0.1
saint-laurent|FW2016|024,navy,0.3
saint-laurent|FW2016|024,white,0.1
saint-laurent|FW2016|024,black,0.6
saint-laurent|FW2016|025,black,0.6
saint-laurent|FW2016|025,white,0.1
saint-laurent|FW2016|025,navy,0.3
saint-laurent|FW2016|026,grey,0.2
saint-laurent|FW2016|026,black,0.8
saint-laurent|FW2016|027,grey,0.2
saint-laurent|FW2016|027,navy,0.1
saint-laurent|FW2016|027,cream,0.7
saint-laurent|FW2016|028,yellow,0.7
saint-laurent|FW2016|028,cream,0.3
saint-laurent|FW2016|029,grey,0.1
saint-laurent|FW2016|029,black,0.9
saint-laurent|FW2016|030,black,0.95
saint-laurent|FW2016|030,grey,0.05
saint-laurent|FW2016|031,brown,0.1
saint-laurent|FW2016|031,burgundy,0.9
saint-laurent|FW2016|032,white,0.1
saint-laurent|FW2016|032,black,0.9
saint-laurent|FW2016|047,white,0.3
saint-laurent|FW2016|047,black,0.4
saint-laurent|FW2016|047,brown,0.3
saint-laurent|FW2016|048,blue,0.2
saint-laurent|FW2016|048,white,0.35
saint-laurent|FW2016|048,burgundy,0.45
saint-laurent|FW2016|049,black,0.9
saint-laurent|FW2016|049,burgundy,0.1
saint-laurent|FW2016|050,black,1.0
saint-laurent|FW2017|001,black,1.0
saint-laurent|FW2017|002,black,0.9
saint-laurent|FW2017|002,grey,0.1
saint-laurent|FW2017|003,black,0.8
saint-laurent|FW2017|003,metallic,0.2
saint-laurent|FW2017|004,black,0.7
saint-laurent|FW2017|004,metallic,0.3
saint-laurent|FW2017|005,burgundy,0.8
saint-laurent|FW2017|005,black,0.2
saint-laurent|FW2017|006,brown,0.9
saint-laurent|FW2017|006,black,0.1
saint-laurent|FW2017|007,black,0.05
saint-laurent|FW2017|007,burgundy,0.95
saint-laurent|FW2017|024,burgundy,0.3
saint-laurent|FW2017|024,brown,0.7
saint-laurent|FW2017|025,navy,0.2
saint-laurent|FW2017|025,black,0.8
saint-laurent|FW2017|026,cream,0.7
saint-laurent|FW2017|026,grey,0.3
saint-laurent|FW2017|027,yellow,0.7
saint-laurent|FW2017|027,cream,0.3
saint-laurent|FW2017|028,grey,0.1
saint-laurent|FW2017|028,black,0.9
saint-laurent|FW2017|029,grey,0.05
saint-laurent|FW2017|029,black,0.95
saint-laurent|FW2017|030,burgundy,0.9
saint-laurent|FW2017|030,black,0.1
saint-laurent|FW2017|031,black,0.9
saint-laurent|FW2017|031,white,0.1
saint-laurent|FW2017|032,cream,0.1
saint-laurent|FW2017|032,white,0.9
saint-laurent|FW2017|047,brown,0.3
saint-laurent|FW2017|047,white,0.3
saint-laurent|FW2017|047,black,0.4
saint-laurent|FW2017|048,blue,0.4
saint-laurent|FW2017|048,white,0.2
saint-laurent|FW2017|048,burgundy,0.4
saint-laurent|FW2017|049,black,0.95
saint-laurent|FW2017|049,metallic,0.05
saint-laurent|FW2017|050,black,0.95
saint-laurent|FW2017|050,metallic,0.05
saint-laurent|FW2017|051,black,0.75
saint-laurent|FW2017|051,white,0.25
saint-laurent|FW2018|001,black,1.0
saint-laurent|FW2018|002,black,1.0
saint-laurent|FW2018|003,navy,0.1
saint-laurent|FW2018|003,black,0.9
saint-laurent|FW2018|004,navy,0.1
saint-laurent|FW2018|004,black,0.9
saint-laurent|FW2018|005,navy,0.1
saint-laurent|FW2018|005,black,0.9
saint-laurent|FW2018|006,black,0.9
saint-laurent|FW2018|006,navy,0.1
saint-laurent|FW2018|007,metallic,0.1
saint-laurent|FW2018|007,black,0.9
saint-laurent|FW2018|024,black,0.8
saint-laurent|FW2018|024,navy,0.2
saint-laurent|FW2018|025,black,1.0
saint-laurent|FW2018|026,black,0.8
saint-laurent|FW2018|026,grey,0.2
saint-laurent|FW2018|027,cream,0.7
saint-laurent|FW2018|027,grey,0.3
saint-laurent|FW2018|028,yellow,0.7
saint-laurent|FW2018|028,cream,0.3
saint-laurent|FW2018|029,black,0.95
saint-laurent|FW2018|029,navy,0.05
saint-laurent|FW2018|030,grey,0.1
saint-laurent|FW2018|030,black,0.9
saint-laurent|FW2018|031,burgundy,0.9
saint-laurent|FW2018|031,black,0.1
saint-laurent|FW2018|046,white,0.4
saint-laurent|FW2018|046,black,0.1
saint-laurent|FW2018|046,navy,0.5
saint-laurent|FW2018|047,black,0.2
saint-laurent|FW2018|047,multicolor,0.7
saint-laurent|FW2018|047,white,0.1
saint-laurent|FW2018|048,white,0.3
saint-laurent|FW2018|048,black,0.4
saint-laurent|FW2018|048,brown,0.3
saint-laurent|FW2018|049,burgundy,0.4
saint-laurent|FW2018|049,white,0.2
saint-laurent|FW2018|049,blue,0.4
saint-laurent|FW2019|001,black,0.05
saint-laurent|FW2019|001,grey,0.95
saint-laurent|FW2019|002,green,0.6
saint-laurent|FW2019|002,black,0.4
saint-laurent|FW2019|003,grey,0.85
saint-laurent|FW2019|003,black,0.15
saint-laurent|FW2019|004,black,0.7
saint-laurent|FW2019|004,cream,0.1
saint-laurent|FW2019|004,grey,0.2
saint-laurent|FW2019|005,black,0.8
saint-laurent|FW2019|005,grey,0.2
saint-laurent|FW2019|006,black,1.0
saint-laurent|FW2019|007,metallic,0.1
saint-laurent|FW2019|007,black,0.9
saint-laurent|FW2019|025,grey,0.2
saint-laurent|FW2019|025,black,0.8
saint-laurent|FW2019|026,navy,0.2
saint-laurent|FW2019|026,black,0.8
saint-laurent|FW2019|027,grey,0.2
saint-laurent|FW2019|027,cream,0.8
saint-laurent|FW2019|028,cream,0.5
saint-laurent|FW2019|028,yellow,0.5
saint-laurent|FW2019|029,grey,0.1
saint-laurent|FW2019|029,black,0.9
saint-laurent|FW2019|030,grey,0.1
saint-laurent|FW2019|030,black,0.9
saint-laurent|FW2019|031,black,0.1
saint-laurent|FW2019|031,burgundy,0.9
saint-laurent|FW2019|046,white,0.6
saint-laurent|FW2019|046,black,0.1
saint-laurent|FW2019|046,navy,0.3
saint-laurent|FW2019|047,multicolor,0.7
saint-laurent|FW2019|047,white,0.1
saint-laurent|FW2019|047,black,0.2
saint-laurent|FW2019|048,white,0.3
saint-laurent|FW2019|048,brown,0.3
saint-laurent|FW2019|048,black,0.4
saint-laurent|FW2019|049,burgundy,0.4
saint-laurent|FW2019|049,white,0.2
saint-laurent|FW2019|049,blue,0.4
saint-laurent|FW2020|001,burgundy,0.1
saint-laurent|FW2020|001,red,0.7
saint-laurent|FW2020|001,black,0.2
saint-laurent|FW2020|002,black,0.9
saint-laurent|FW2020|002,grey,0.1
saint-laurent|FW2020|003,burgundy,0.6
saint-laurent|FW2020|003,black,0.4
saint-laurent|FW2020|004,black,0.9
saint-laurent|FW2020|004,grey,0.1
saint-laurent|FW2020|005,black,0.8
saint-laurent|FW2020|005,grey,0.2
saint-laurent|FW2020|006,black,0.9
saint-laurent|FW2020|006,grey,0.1
saint-laurent|FW2020|007,black,0.3
saint-laurent|FW2020|007,brown,0.7
saint-laurent|FW2020|024,grey,0.05
saint-laurent|FW2020|024,black,0.95
saint-laurent|FW2020|025,black,0.1
saint-laurent|FW2020|025,burgundy,0.9
saint-laurent|FW2020|026,white,0.2
saint-laurent|FW2020|026,black,0.8
saint-laurent|FW2020|027,black,0.5
saint-laurent|FW2020|027,white,0.5
saint-laurent|FW2020|028,black,0.9
saint-laurent|FW2020|028,navy,0.1
saint-laurent|FW2020|029,purple,0.1
saint-laurent|FW2020|029,navy,0.3
saint-laurent|FW2020|029,black,0.6
saint-laurent|FW2020|030,white,0.2
saint-laurent|FW2020|030,brown,0.8
saint-laurent|FW2020|031,black,1.0
saint-laurent|FW2020|046,black,1.0
saint-laurent|FW2020|047,black,0.5
saint-laurent|FW2020|047,brown,0.5
saint-laurent|FW2020|048,brown,0.2
saint-laurent|FW2020|048,black,0.5
saint-laurent|FW2020|048,grey,0.3
saint-laurent|FW2020|049,black,0.2
saint-laurent|FW2020|049,burgundy,0.45
saint-laurent|FW2020|049,brown,0.35
saint-laurent|FW2021|001,blue,0.6
saint-laurent|FW2021|001,light-blue,0.2
saint-laurent|FW2021|001,metallic,0.2
saint-laurent|FW2021|002,black,0.9
saint-laurent|FW2021|002,grey,0.1
saint-laurent|FW2021|003,black,0.1
saint-laurent|FW2021|003,white,0.3
saint-laurent|FW2021|003,blue,0.6
saint-laurent|FW2021|004,blue,0.2
saint-laurent|FW2021|004,black,0.5
saint-laurent|FW2021|004,pink,0.3
saint-laurent|FW2021|005,black,0.3
saint-laurent|FW2021|005,cream,0.2
saint-laurent|FW2021|005,red,0.1
saint-laurent|FW2021|005,green,0.4
saint-laurent|FW2021|006,navy,0.6
saint-laurent|FW2021|006,red,0.4
saint-laurent|FW2021|007,beige,0.3
saint-laurent|FW2021|007,burgundy,0.6
saint-laurent|FW2021|007,black,0.1
saint-laurent|FW2021|024,multicolor,0.2
saint-laurent|FW2021|024,blue,0.5
saint-laurent|FW2021|024,orange,0.3
saint-laurent|FW2021|025,white,0.4
saint-laurent|FW2021|025,yellow,0.35
saint-laurent|FW2021|025,light-blue,0.25
saint-laurent|FW2021|026,grey,0.1
saint-laurent|FW2021|026,light-blue,0.7
saint-laurent|FW2021|026,white,0.2
saint-laurent|FW2021|027,light-blue,0.3
saint-laurent|FW2021|027,navy,0.1
saint-laurent|FW2021|027,white,0.6
saint-laurent|FW2021|028,black,0.1
saint-laurent|FW2021|028,white,0.4
saint-laurent|FW2021|028,navy,0.5
saint-laurent|FW2021|030,black,0.4
saint-laurent|FW2021|030,white,0.3
saint-laurent|FW2021|030,brown,0.3
saint-laurent|FW2021|031,burgundy,0.4
saint-laurent|FW2021|031,white,0.2
saint-laurent|FW2021|031,blue,0.4
saint-laurent|FW2021|046,brown,0.25
saint-laurent|FW2021|046,black,0.7
saint-laurent|FW2021|046,burgundy,0.05
saint-laurent|FW2021|047,green,0.3
saint-laurent|FW2021|047,red,0.2
saint-laurent|FW2021|047,blue,0.5
saint-laurent|FW2021|048,purple,0.6
saint-laurent|FW2021|048,red,0.3
saint-laurent|FW2021|048,burgundy,0.1
saint-laurent|FW2021|049,black,0.4
saint-laurent|FW2021|049,red,0.6
saint-laurent|FW2022|001,black,1.0
saint-laurent|FW2022|002,black,1.0
saint-laurent|FW2022|003,cream,0.8
saint-laurent|FW2022|003,black,0.2
saint-laurent|FW2022|004,metallic,0.05
saint-laurent|FW2022|004,black,0.95
saint-laurent|FW2022|005,black,0.9
saint-laurent|FW2022|005,navy,0.1
saint-laurent|FW2022|006,brown,0.2
saint-laurent|FW2022|006,black,0.8
saint-laurent|FW2022|007,burgundy,0.9
saint-laurent|FW2022|007,black,0.1
saint-laurent|FW2022|024,black,1.0
saint-laurent|FW2022|025,black,0.2
saint-laurent|FW2022|025,brown,0.8
saint-laurent|FW2022|026,white,0.2
saint-laurent|FW2022|026,black,0.8
saint-laurent|FW2022|027,grey,0.2
saint-laurent|FW2022|027,cream,0.8
saint-laurent|FW2022|028,yellow,0.7
saint-laurent|FW2022|028,cream,0.3
saint-laurent|FW2022|029,navy,0.05
saint-laurent|FW2022|029,black,0.95
saint-laurent|FW2022|030,black,0.9
saint-laurent|FW2022|030,grey,0.1
saint-laurent|FW2022|031,burgundy,0.9
saint-laurent|FW2022|031,black,0.1
saint-laurent|FW2022|046,black,0.1
saint-laurent|FW2022|046,white,0.4
saint-laurent|FW2022|046,navy,0.5
saint-laurent|FW2022|047,white,0.1
saint-laurent|FW2022|047,multicolor,0.7
saint-laurent|FW2022|047,black,0.2
saint-laurent|FW2022|048,white,0.3
saint-laurent|FW2022|048,brown,0.3
saint-laurent|FW2022|048,black,0.4
saint-laurent|FW2022|049,burgundy,0.4
saint-laurent|FW2022|049,white,0.3
saint-laurent|FW2022|049,blue,0.3
saint-laurent|FW2023|001,black,0.9
saint-laurent|FW2023|001,white,0.1
saint-laurent|FW2023|002,black,0.9
saint-laurent|FW2023|002,grey,0.1
saint-laurent|FW2023|003,white,0.2
saint-laurent|FW2023|003,black,0.8
saint-laurent|FW2023|004,navy,0.1
saint-laurent|FW2023|004,black,0.9
saint-laurent|FW2023|005,black,0.7
saint-laurent|FW2023|005,grey,0.1
saint-laurent|FW2023|005,white,0.2
saint-laurent|FW2023|006,burgundy,0.2
saint-laurent|FW2023|006,navy,0.1
saint-laurent|FW2023|006,black,0.7
saint-laurent|FW2023|007,burgundy,0.2
saint-laurent|FW2023|007,white,0.1
saint-laurent|FW2023|007,black,0.7
saint-laurent|FW2023|024,metallic,1.0
saint-laurent|FW2023|025,blue,0.1
saint-laurent|FW2023|025,navy,0.9
saint-laurent|FW2023|026,blue,0.35
saint-laurent|FW2023|026,cream,0.4
saint-laurent|FW2023|026,black,0.25
saint-laurent|FW2023|027,cream,0.3
saint-laurent|FW2023|027,brown,0.7
saint-laurent|FW2023|028,beige,0.6
saint-laurent|FW2023|028,brown,0.4
saint-laurent|FW2023|029,orange,0.2
saint-laurent|FW2023|029,blue,0.4
saint-laurent|FW2023|029,multicolor,0.1
saint-laurent|FW2023|029,purple,0.3
saint-laurent|FW2023|030,multicolor,0.2
saint-laurent|FW2023|030,blue,0.5
saint-laurent|FW2023|030,orange,0.3
saint-laurent|FW2023|031,yellow,0.35
saint-laurent|FW2023|031,light-blue,0.25
saint-laurent|FW2023|031,white,0.4
saint-laurent|FW2023|046,black,0.3
saint-laurent|FW2023|046,grey,0.7
saint-laurent|FW2023|047,black,0.85
saint-laurent|FW2023|047,grey,0.15
saint-laurent|FW2023|048,grey,0.7
saint-laurent|FW2023|048,black,0.1
saint-laurent|FW2023|048,beige,0.2
saint-laurent|FW2024|001,brown,0.3
saint-laurent|FW2024|001,beige,0.7
saint-laurent|FW2024|002,black,0.8
saint-laurent|FW2024|002,grey,0.2
saint-laurent|FW2024|003,beige,0.8
saint-laurent|FW2024|003,brown,0.2
saint-laurent|FW2024|004,black,0.3
saint-laurent|FW2024|004,brown,0.7
saint-laurent|FW2024|005,navy,0.1
saint-laurent|FW2024|005,black,0.9
saint-laurent|FW2024|006,brown,0.7
saint-laurent|FW2024|006,black,0.3
saint-laurent|FW2024|007,olive,0.7
saint-laurent|FW2024|007,black,0.3
saint-laurent|FW2024|024,black,0.8
saint-laurent|FW2024|024,navy,0.2
saint-laurent|FW2024|025,multicolor,0.4
saint-laurent|FW2024|025,white,0.6
saint-laurent|FW2024|026,multicolor,0.8
saint-laurent|FW2024|026,black,0.2
saint-laurent|FW2024|027,brown,0.6
saint-laurent|FW2024|027,cream,0.3
saint-laurent|FW2024|027,grey,0.1
saint-laurent|FW2024|029,blue,0.4
saint-laurent|FW2024|029,purple,0.3
saint-laurent|FW2024|029,orange,0.2
saint-laurent|FW2024|029,multicolor,0.1
saint-laurent|FW2024|030,orange,0.3
saint-laurent|FW2024|030,blue,0.5
saint-laurent|FW2024|030,multicolor,0.2
saint-laurent|FW2024|031,yellow,0.35
saint-laurent|FW2024|031,white,0.4
saint-laurent|FW2024|031,light-blue,0.25
saint-laurent|FW2024|046,metallic,0.05
saint-laurent|FW2024|046,black,0.95
saint-laurent|FW2024|047,brown,0.7
saint-laurent|FW2024|047,black,0.3
saint-laurent|FW2024|048,metallic,0.05
saint-laurent|FW2024|048,black,0.95
saint-laurent|FW2025|001,red,1.0
saint-laurent|FW2025|002,grey,0.1
saint-laurent|FW2025|002,black,0.9
saint-laurent|FW2025|003,red,1.0
saint-laurent|FW2025|004,orange,0.95
saint-laurent|FW2025|004,cream,0.05
saint-laurent|FW2025|005,pink,1.0
saint-laurent|FW2025|006,green,1.0
saint-laurent|FW2025|007,navy,0.9
saint-laurent|FW2025|007,black,0.1
saint-laurent|FW2025|024,multicolor,0.2
saint-laurent|FW2025|024,orange,0.3
saint-laurent|FW2025|024,blue,0.5
saint-laurent|FW2025|025,cream,0.25
saint-laurent|FW2025|025,white,0.4
saint-laurent|FW2025|025,yellow,0.35
saint-laurent|FW2025|026,white,0.4
saint-laurent|FW2025|026,grey,0.1
saint-laurent|FW2025|026,light-blue,0.5
saint-laurent|FW2025|027,light-blue,0.3
saint-laurent|FW2025|027,cream,0.1
saint-laurent|FW2025|027,white,0.6
saint-laurent|FW2025|029,white,0.1
saint-laurent|FW2025|029,multicolor,0.7
saint-laurent|FW2025|029,black,0.2
saint-laurent|FW2025|030,brown,0.3
saint-laurent|FW2025|030,black,0.4
saint-laurent|FW2025|030,white,0.3
saint-laurent|FW2025|031,burgundy,0.4
saint-laurent|FW2025|031,white,0.3
saint-laurent|FW2025|031,blue,0.3
saint-laurent|FW2025|046,black,0.05
saint-laurent|FW2025|046,brown,0.95
saint-laurent|FW2025|047,yellow,0.5
saint-laurent|FW2025|047,orange,0.5
saint-laurent|FW2025|048,yellow,0.6
saint-laurent|FW2025|048,orange,0.4
saint-laurent|FW2026|001,black,1.0
saint-laurent|FW2026|002,black,1.0
saint-laurent|FW2026|003,black,0.9
saint-laurent|FW2026|003,grey,0.1
saint-laurent|FW2026|004,black,1.0
saint-laurent|FW2026|005,navy,0.2
saint-laurent|FW2026|005,black,0.8
saint-laurent|FW2026|006,grey,0.1
saint-laurent|FW2026|006,black,0.9
saint-laurent|FW2026|007,black,0.9
saint-laurent|FW2026|007,grey,0.1
saint-laurent|FW2026|024,green,0.5
saint-laurent|FW2026|024,blue,0.5
saint-laurent|FW2026|025,grey,0.3
saint-laurent|FW2026|025,brown,0.1
saint-laurent|FW2026|025,black,0.6
saint-laurent|FW2026|026,brown,0.7
saint-laurent|FW2026|026,cream,0.3
saint-laurent|FW2026|027,brown,0.4
saint-laurent|FW2026|027,beige,0.6
saint-laurent|FW2026|028,orange,0.2
saint-laurent|FW2026|028,purple,0.3
saint-laurent|FW2026|028,multicolor,0.1
saint-laurent|FW2026|028,blue,0.4
saint-laurent|FW2026|029,orange,0.3
saint-laurent|FW2026|029,blue,0.5
saint-laurent|FW2026|029,multicolor,0.2
saint-laurent|FW2026|030,white,0.3
saint-laurent|FW2026|030,light-blue,0.3
saint-laurent|FW2026|030,yellow,0.4
saint-laurent|FW2026|031,white,0.3
saint-laurent|FW2026|031,grey,0.1
saint-laurent|FW2026|031,light-blue,0.6
